Itm,Cnd,Sentence
1,a,Who do you think that the new professor isn't going to persuade?
1,b,Who thinks that the new professor isn't going to persuade?
1,c,Which donor do you think that the new professor isn't going to persuade?
1,d,Which donor thinks that the new professor isn't going to persuade?
1,e,Who do you think that the new professor isn't going to persuade anyone?
1,f,Who thinks that the new professor isn't going to persuade anyone?
1,g,Which donor do you think that the new professor isn't going to persuade anyone?
1,h,Which donor thinks that the new professor isn't going to persuade anyone?
2,a,Who do you suppose that the new boss won't include?
2,b,Who supposes that the new boss won't include?
2,c,Which worker do you suppose that the new boss won't include?
2,d,Which worker supposes that the new boss won't include?
2,e,Who do you suppose that the new boss won't include anyone?
2,f,Who supposes that the new boss won't include anyone?
2,g,Which worker do you suppose that the new boss won't include anyone?
2,h,Which worker supposes that the new boss won't include anyone?
3,a,Who do you feel that the article will bother?
3,b,Who feels that the article will bother?
3,c,Which politician do you feel that the article will bother?
3,d,Which politician feels that the article will bother?
3,e,Who do you feel that the article will bother someone?
3,f,Who feels that the article will bother someone?
3,g,Which politician do you feel that the article will bother someone?
3,h,Which politician feels that the article will bother someone?
4,a,Who do you assume that the controversial politician would praise?
4,b,Who assumes that the controversial politican would praise?
4,c,Which author do you assume that the controversial politician would praise?
4,d,Which author assumes that the controversial politican would praise?
4,e,Who do you assume that the controversial politician would praise anyone?
4,f,Who assumes that the controversial politician would praise anyone?
4,g,Which author do you assume that the controversial politician would praise anyone?
4,h,Which author assumes that the controversial politican would praise anyone?
5,a,Who do you allege that the secretive publisher has protected?
5,b,Who alleges that the secretive publisher has protected?
5,c,Which senator do you allege that the secretive publisher has protected?
5,d,Which senator alleges that the secretive publisher has protected?
5,e,Who do you allege that the secretive publisher has protected someone?
5,f,Who alleges that the secretive publisher has protected someone?
5,g,Which senator do you allege that the secretive publisher has protected someone?
5,h,Which senator alleges that the secretive publisher has protected someone?
6,a,Who do you argue that the social secretary should invite?
6,b,Who argues that the social secretary should invite?
6,c,Which celebrity do you argue that the social secretary should invite?
6,d,Which celebrity argues that the social secretary should invite?
6,e,Who do you argue that the social secretary should invite someone?
6,f,Who argues that the social secretary should invite someone?
6,g,Which celebrity do you argue that the social secretary should invite someone?
6,h,Which celebrity argues that the social secretary should invite someone?
7,a,Who are you sure that the talented kid could imitate?
7,b,Who is sure that the talented kid could imitate?
7,c,Which teacher are you sure that the talented kid could imitate?
7,d,Which teacher is sure that the talented kid could imitate?
7,e,Who are you sure  that the talented kid could imitate anyone?
7,f,Who is sure that the talented kid could imitate anyone?
7,g,Which teacher are you sure that the talented kid could imitate anyone?
7,h,Which teacher is sure that the talented kid could imitate anyone?
8,a,Who are you certain that the rookie agent can't guard?
8,b,Who is certain that the rookie agent can't guard?
8,c,Which witness are you certain that the rookie agent can't guard?
8,d,Which witness is certain that the rookie agent can't guard?
8,e,Who are you certain that the rookie agent can't guard anyone?
8,f,Who is certain that the rookie agent can't guard anyone?
8,g,Which witnes are you certain that the rookie agent can't guard anyone?
8,h,Which witness is certain that the rookie agent can't guard anyone?
9,a,Who do you think that the overworked manager should employ?
9,b,Who thinks that the overworked manager should employ?
9,c,Which consultant do you think that the overworked manager should employ?
9,d,Which consultant thinks that the overworked manager should employ?
9,e,Who do you think that the overworked manager should employ someone?
9,f,Who thinks that the overworked manager should employ someone?
9,g,Which consultant do you think that the overworked manager should employ someone?
9,h,Which consultant thinks that the overworked manager should employ someone?
10,a,Who do you assume that the crooked CEO could persuade?
10,b,Who assumes that the crooked CEO could persuade?
10,c,Which shareholder do you assume that the crooked CEO could persuade?
10,d,Which shareholder assumes that the crooked CEO could persuade?
10,e,Who do you assume that the crooked CEO could persuade anyone?
10,f,Who assumes that the crooked CEO could persuade anyone?
10,g,Which shareholder do you assume that the crooked CEO could persuade anyone? 
10,h,Which shareholder assumes that the crooked CEO could persuade anyone?
11,a,Who don't you believe that the parrot could imitate?
11,b,Who doesn't believe that the parrot could imitate?
11,c,Which diva don't you believe that the parrot could imitate?
11,d,Which diva doesn't believe that the parrot could imitate?
11,e,Who don't you believe that the parrot could imitate anyone?
11,f,Who doesn't believe that the parrot could imitate anyone?
11,g,Which diva don't you believe that the parrot could imitate anyone?
11,h,Which diva doesn't believe that the parrot could imitate anyone?
12,a,Who do you predict that the rumor will bother?
12,b,Who predicts that the rumor will bother?
12,c,Which actor do you predict that the rumor will bother?
12,d,Which actor predicts that the rumor will bother?
12,e,Who do you predict that the rumor will bother someone?
12,f,Who predicts that the rumor will bother someone?
12,g,Which actor do you predict that the rumor will bother someone?
12,h,Which actor predicts that the rumor will bother someone?
13,a,Who did you say that the unpredictable dictator has praised?
13,b,Who says that the unpredictable dictator has praise?
13,c,Which philosopher did you say that the unpredictable dictator has praised?
13,d,Which philosopher said that the unpredictable dictator has praised?
13,e,Who did you say that the unpredictable dictator has praised someone?
13,f,Who said that the unpredictable dictator has praised someone?
13,g,Which philosopher did you say that the unpredictable dictator has praised someone?
13,h,Which philosopher said that the unpredictable dictator has praised someone?
14,a,Who were you surprised that the conference organizers couldn't invite?
14,b,Who was surprised that the conference organizers couldn't invite?
14,c,Which speaker were you surprised that the conference organizers couldn't invite?
14,d,Which speaker was surprised that the conference organizers couldn't invite?
14,e,Who were you surprised that the conference organizers couldn't invite anyone?
14,f,Who was surprised that the conference organizers couldn't invite anyone?
14,g,Which speaker were you surprised that the conference organizers couldn't invite anyone?
14,h,Which speaker was surprised that the conference organizers couldn't invite anyone?
15,a,Who do you think the accountant should employ?
15,b,Who thinks that the accountant should employ?
15,c,Which lawyer do you think the accountant should employ?
15,d,Which lawyer thinks the accountant should employ?
15,e,Who do you think the accountant should employ someone?
15,f,Who thinks that the accountant should employ someone?
15,g,Which lawyer do you think the accountant should employ someone?
15,h,Which lawyer thinks the accountant should employ someone?
16,a,Who were you sure that the coach would include?
16,b,Who was sure that the coach would include?
16,c,Which player are you sure that the coach would include?
16,d,Which player is sure that the coach would include?
16,e,Who are you sure that the coach would include anyone?
16,f,Who is sure that the coach would include anyone?
16,g,Which player are you sure that the coach would include anyone?
16,h,Which player is sure that the coach would include anyone?
17,a,Who does everyone suppose that the new plan won't excite?
17,b,Who supposes that the new plan won't excite?
17,c,Which voters does everyone suppose that the new plan won't excite?
17,d,Which voters suppose that the new plan won’t excite?
17,e,Who does everyone suppose that the new plan won't excite anyone?
17,f,Who supposes that the new plan won't excite anyone?
17,g,Which voters does everyone suppose that the new plan won't excite anyone?
17,h,Which voters suppose that the new plan won't excite anyone?
18,a,Who is Mary convinced that the authorities should arrest?
18,b,Who is convinced that the authorities should arrest?
18,c,Which aide is Mary convinced that the authorities should arrest?
18,d,Which aide is convinced that the the investigators should arrest?
18,e,Who is Mary convinced that the authorities should arrest someone?
18,f,Who is convinced that the authorities should arrest someone?
18,g,Which aide is Mary convinced that the authorities should arrest someone?
18,h,Which aide is convinced that the authorities should arrest someone?
19,a,Who does everyone assume that the board of directors will appoint?
19,b,Who assumes that the board of directors will appoint?
19,c,Which executive does everyone assume that the board of directors will appoint?
19,d,Which executive assumes that the board of directors will appoint?
19,e,Who does everyone assume that the board of directors will appoint someone?
19,f,Who assumes that the board of directors will appoint someone?
19,g,Which executive does everyone assume that the board of directors will appoint someone?
19,h,Which executive assumes that the board of directors will appoint someone?
20,a,Who is everyone sure that the witness will recognize?
20,b,Who is sure that the witness will recognize?
20,c,Which accomplice is everyone sure that the bystander will recognize?
20,d,Which accomplice is sure that the witness will recognize?
20,e,Who is everyone sure that the witness will recognize someone?
20,f,Who is sure that the witness will recognize someone?
20,g,Which accomplice is everyone sure that the bystander will recognize someone?
20,h,Which accomplice is sure that the witness will recognize someone?
21,a,Who will John be delighted that the columnist protected?
21,b,Who will be delighted that the columnist protected?
21,c,Which critic will John be delighted that the columnist protected?
21,d,Which critic will be delighted that the columnist protected?
21,e,Who will John be delighted that the columnist protected someone?
21,f,Who will be delighted that the columnist protected someone?
21,g,Which critic will John be delighted that the columnist protected someone?
21,h,Which critic will be delighted that the columnist protected someone?
22,a,Who did Jen suggest that the nurse should comfort?
22,b,Who suggested that the nurse should comfort?
22,c,Which patient did Jen suggest that the nurse should comfort?
22,d,Which patient suggested that the nurse should comfort?
22,e,Who did Jen suggest that the nurse should comfort someone?
22,f,Who suggested that the nurse should comfort someone?
22,g,Which patient did Jen suggest that the nurse should comfort someone?
22,h,Which patient suggested that the nurse should comfort someone?
23,a,Who was Mark aware that the contractor wouldn't need?
23,b,Who was aware that the contractor wouldn't need?
23,c,Which carpenter was Mark aware that the contractor wouldn't need?
23,d,Which carpenter was aware that the contractor wouldn't need?
23,e,Who was Mark aware that the contractor wouldn't need anyone?
23,f,Who was aware that the contractor wouldn't need anyone?
23,g,Which carpenter was Mark aware that the contractor wouldn't need anyone?
23,h,Which carpenter was aware that the contractor wouldn't need anyone?
24,a,Who did everyone feel that the new teacher might terrify?
24,b,Who felt that the new teacher might terrify?
24,c,Which students did everyone feel that the new teacher might terrify?
24,d,Which students felt that the new teacher might terrify?
24,e,Who did everyone feel that the new teacher might terrify someone?
24,f,Who felt that the new teacher might terrify someone?
24,g,Which students did everyone feel that the new teacher might terrify someone?
24,h,Which students felt that the new teacher might terrify someone?
25,a,Who does Nora suspect that the judge must appoint?
25,b,Who suspects that the judge must appoint?
25,c,Which guardian does Nora suspect that the judge must appoint?
25,d,Which guardian suspects that the judge must appoint?
25,e,Who does Nora suspect that the judge must appoint someone?
25,f,Who suspects that the judge must appoint someone?
25,g,Which guardian does Nora suspect that the judge must appoint someone?
25,h,Which guardian suspects that the judge must appoint someone?
26,a,Who is everyone surprised that the FBI didn’t arrest?
26,b,Who is surprised that the FBI didn’t arrest?
26,c,Which stockbroker is everyone surprised that the FBI didn’t arrest?
26,d,Which stockbroker is surprised that the FBI didn’t arrest?
26,e,Who is everyone surprised that the FBI didn’t arrest anyone?
26,f,Who is surprised that the FBI didn’t arrest anyone?
26,g,Which stockbroker is everyone surprised that the FBI didn’t arrest anyone?
26,h,Which stockbroker is surprised that the FBI didn’t arrest anyone?
27,a,Who isn’t Pete convinced that the therapist can comfort?
27,b,Who isn’t convinced that the therapist can comfort?
27,c,Which survivor isn’t Pete convinced that the therapist can comfort?
27,d,Which survivor isn’t convinced that the therapist can comfort?
27,e,Who isn’t Pete convinced that the therapist can comfort anyone?
27,f,Who isn’t convinced that the therapist can comfort anyone?
27,g,Which survivor isn’t Pete convinced that the therapist can comfort anyone?
27,h,Which survivor isn’t convinced that the therapist can comfort anyone?
28,a,Who is nobody certain that the politician can excite?
28,b,Who isn’t certain that the politician can excite?
28,c,Which partisans is nobody certain that the politician can excite?
28,d,Which partisans aren’t certain that the politician can excite?
28,e,Who is nobody certain that the politician can excite anyone?
28,f,Who isn’t certain that the politician can excite anyone?
28,g,Which partisans is nobody certain that the politician can excite anyone?
28,h,Which partisans aren’t certain that the politician can excite anyone?
29,a,Who is Selena adamant that the captain should guard?
29,b,Who is adamant that the captain should guard?
29,c,Which diplomat is Selena adamant that the captain should guard?
29,d,Which diplomat is adamant that the captain should guard?
29,e,Who is Selena adamant that the captain should guard someone?
29,f,Who is adamant that the captain should guard someone?
29,g,Which diplomat is Selena adamant that the captain should guard someone?
29,h,Which diplomat is adamant that the captain should guard someone?
30,a,Who does everyone know that the executive is going to need?
30,b,Who knows that the executive is going to need?
30,c,Which assistant does everyone know that the executive is going to need?
30,d,Which assistant knows that the executive is going to need?
30,e,Who does everyone know that the executive is going to need someone?
30,f,Who knows that the executive is going to need someone?
30,g,Which assistant does everyone know that the executive is going to need someone?
30,h,Which assistant knows that the executive is going to need someone?
31,a,Who was Tom worried that the patient couldn’t recognize?
31,b,Who was worried that the patient couldn’t recognize?
31,c,Which relatives was Tom worried that the patient couldn’t recognize?
31,d,Which relatives were worried that the patient couldn’t recognize?
31,e,Who was Tom worried that the patient couldn’t recognize anyone?
31,f,Who was worried that the patient couldn’t recognize anyone?
31,g,Which relatives was Tom worried that the patient couldn’t recognize anyone?
31,h,Which relatives were worried that the patient couldn’t recognize anyone?
32,a,Who did everyone predict that the new principal was going to terrify?
32,b,Who predicted that the new principal was going to terrify?
32,c,Which counselor did everyone predict that the new principal was going to terrify?
32,d,Which counselor predicted that the new principal was going to terrify?
32,e,Who did everyone predict that the new principal was going to terrify someone?
32,f,Who predicted that the new principal was going to terrify someone?
32,g,Which counselor did everyone predict that the new principal was going to terrify someone?
32,h,Which counselor predicted that the new principal was going to terrify someone?
33,a,Who do you think that the new professor isn't going to persuade?
33,b,Who thinks that the new professor isn't going to persuade?
33,c,Which donor do you think that the new professor isn't going to persuade?
33,d,Which donor thinks that the new professor isn't going to persuade?
33,e,Who do you think that the new professor isn't going to persuade anyone?
33,f,Who thinks that the new professor isn't going to persuade anyone?
33,g,Which donor do you think that the new professor isn't going to persuade anyone?
33,h,Which donor thinks that the new professor isn't going to persuade anyone?
34,a,Who do you suppose that the new boss won't include?
34,b,Who supposes that the new boss won't include?
34,c,Which worker do you suppose that the new boss won't include?
34,d,Which worker supposes that the new boss won't include?
34,e,Who do you suppose that the new boss won't include anyone?
34,f,Who supposes that the new boss won't include anyone?
34,g,Which worker do you suppose that the new boss won't include anyone?
34,h,Which worker supposes that the new boss won't include anyone?
35,a,Who do you feel that the article will bother?
35,b,Who feels that the article will bother?
35,c,Which politician do you feel that the article will bother?
35,d,Which politician feels that the article will bother?
35,e,Who do you feel that the article will bother someone?
35,f,Who feels that the article will bother someone?
35,g,Which politician do you feel that the article will bother someone?
35,h,Which politician feels that the article will bother someone?
36,a,Who do you assume that the controversial politician would praise?
36,b,Who assumes that the controversial politican would praise?
36,c,Which author do you assume that the controversial politician would praise?
36,d,Which author assumes that the controversial politican would praise?
36,e,Who do you assume that the controversial politician would praise anyone?
36,f,Who assumes that the controversial politician would praise anyone?
36,g,Which author do you assume that the controversial politician would praise anyone?
36,h,Which author assumes that the controversial politican would praise anyone?
37,a,Who do you allege that the secretive publisher has protected?
